price,bed,bath,city,state,zip_code,house_size,city_enc,zip_enc,state_New York,state_New Jersey,latitude,longitude
1145000.0,1.0,1.0,New York,New York,11201,695.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1195000.0,1.0,1.0,New York,New York,11201,783.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1465000.0,1.0,1.0,New York,New York,11201,869.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
550000.0,2.0,1.0,New York,New York,11226,765.0,2761969.686860528,1012649.1803278688,1,0,40.6467,-73.957
3649000.0,5.0,2.0,New York,New York,11217,3500.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
924999.0,3.0,2.0,Brooklyn,New York,11214,1592.0,1131744.071563981,1043638.6341463416,1,0,40.6016,-73.9968
895000.0,2.0,2.0,New York,New York,11218,1200.0,2761969.686860528,1226674.5254237289,1,0,40.6424,-73.9758
615000.0,1.0,1.0,New York,New York,11226,560.0,2761969.686860528,1012649.1803278688,1,0,40.6467,-73.957
429900.0,2.0,2.0,Staten Island,New York,10312,980.0,773585.7734724293,859060.7071428571,1,0,40.5457,-74.1792
485000.0,3.0,2.0,New York,New York,10314,1360.0,2761969.686860528,716875.8803827751,1,0,40.6039,-74.1472
260000.0,1.0,1.0,Brooklyn,New York,11228,650.0,1131744.071563981,1430739.7088607594,1,0,40.6174,-74.0121
329000.0,1.0,1.0,Brooklyn,New York,11228,650.0,1131744.071563981,1430739.7088607594,1,0,40.6174,-74.0121
1479000.0,2.0,2.0,New York,New York,11217,1010.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
2225000.0,8.0,6.0,New York,New York,11218,4400.0,2761969.686860528,1226674.5254237289,1,0,40.6424,-73.9758
925000.0,1.0,1.0,New York,New York,11217,627.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
799000.0,1.0,2.0,New York,New York,11225,1140.0,2761969.686860528,1118191.4468085107,1,0,40.6628,-73.9546
1149000.0,2.0,2.0,New York,New York,11215,869.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
539000.0,1.0,1.0,New York,New York,11225,582.0,2761969.686860528,1118191.4468085107,1,0,40.6628,-73.9546
795000.0,2.0,2.0,New York,New York,11225,791.0,2761969.686860528,1118191.4468085107,1,0,40.6628,-73.9546
2375000.0,3.0,3.0,New York,New York,11217,1580.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
2450000.0,3.0,3.0,New York,New York,11217,1580.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
2250000.0,3.0,2.0,New York,New York,11217,1675.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
1876250.0,3.0,2.0,New York,New York,11201,1468.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
999000.0,3.0,5.0,Staten Island,New York,10307,2861.0,773585.7734724293,1068479.150943396,1,0,40.5085,-74.2445
749995.0,3.0,3.0,New York,New York,10314,2103.0,2761969.686860528,716875.8803827751,1,0,40.6039,-74.1472
1335000.0,2.0,2.0,New York,New York,11201,1412.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1500000.0,2.0,1.0,New York,New York,11215,843.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
5750000.0,4.0,3.0,New York,New York,11217,4151.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
675000.0,1.0,1.0,New York,New York,11226,705.0,2761969.686860528,1012649.1803278688,1,0,40.6467,-73.957
2300000.0,3.0,2.0,New York,New York,11217,1675.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
1690000.0,2.0,2.0,New York,New York,11217,1235.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
1775000.0,2.0,2.0,New York,New York,11217,1235.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
2005000.0,2.0,2.0,New York,New York,11201,1330.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1150000.0,3.0,3.0,Staten Island,New York,10304,3387.0,773585.7734724293,866072.3888888889,1,0,40.6102,-74.0878
1699000.0,5.0,5.0,Staten Island,New York,10304,6000.0,773585.7734724293,866072.3888888889,1,0,40.6102,-74.0878
599000.0,2.0,1.0,Brooklyn,New York,11218,1028.0,1131744.071563981,1226674.5254237289,1,0,40.6424,-73.9758
1490000.0,2.0,2.0,New York,New York,11217,1048.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
1205000.0,1.0,2.0,New York,New York,11201,959.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2020000.0,3.0,3.0,New York,New York,11201,1536.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1010000.0,1.0,1.0,New York,New York,11201,725.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1490000.0,2.0,2.0,New York,New York,11201,985.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2430000.0,3.0,3.0,New York,New York,11201,1736.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1895000.0,2.0,2.0,New York,New York,11201,1360.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2230000.0,2.0,2.0,New York,New York,11201,1306.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1060000.0,1.0,1.0,New York,New York,11201,700.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1075000.0,1.0,1.0,New York,New York,11201,710.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1170000.0,1.0,1.0,New York,New York,11201,798.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1075000.0,4.0,3.0,Staten Island,New York,10306,2200.0,773585.7734724293,801597.8633540373,1,0,40.5682,-74.1184
264999.0,1.0,1.0,Staten Island,New York,10305,900.0,773585.7734724293,751113.940397351,1,0,40.5973,-74.0768
299000.0,2.0,1.0,Staten Island,New York,10306,915.0,773585.7734724293,801597.8633540373,1,0,40.5682,-74.1184
599000.0,3.0,2.0,Staten Island,New York,10306,2000.0,773585.7734724293,801597.8633540373,1,0,40.5682,-74.1184
319999.0,1.0,1.0,Brooklyn,New York,11204,875.0,1131744.071563981,1204189.048780488,1,0,40.6179,-73.9856
675000.0,3.0,3.0,Staten Island,New York,10308,2001.0,773585.7734724293,741919.5638297872,1,0,40.5518,-74.1526
1470000.0,2.0,2.0,New York,New York,11201,985.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1695000.0,2.0,2.0,New York,New York,11201,1255.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1090000.0,1.0,1.0,New York,New York,11201,695.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1085000.0,1.0,1.0,New York,New York,11201,710.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1105000.0,1.0,1.0,New York,New York,11201,686.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1115000.0,1.0,1.0,New York,New York,11201,686.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1185000.0,1.0,1.0,New York,New York,11201,783.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1125000.0,1.0,1.0,New York,New York,11201,686.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1545000.0,2.0,2.0,New York,New York,11201,1205.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1135000.0,1.0,1.0,New York,New York,11201,695.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1155000.0,1.0,1.0,New York,New York,11201,781.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1640000.0,2.0,2.0,New York,New York,11201,1267.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1395000.0,2.0,2.0,New York,New York,11201,975.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1460000.0,2.0,2.0,New York,New York,11201,1011.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1895000.0,2.0,3.0,New York,New York,11201,1238.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1425000.0,1.0,1.0,New York,New York,11201,879.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1700000.0,2.0,2.0,New York,New York,11201,1236.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1700000.0,2.0,2.0,New York,New York,11201,1236.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1835000.0,2.0,2.0,New York,New York,11201,1339.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1500000.0,2.0,2.0,New York,New York,11201,988.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1615000.0,2.0,2.0,New York,New York,11201,1204.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1655000.0,2.0,2.0,New York,New York,11201,1205.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1700000.0,2.0,2.0,New York,New York,11201,1190.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1855000.0,2.0,2.0,New York,New York,11201,1320.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2425000.0,3.0,3.0,New York,New York,11201,1755.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1700000.0,2.0,2.0,New York,New York,11201,1194.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1610000.0,2.0,2.0,New York,New York,11201,1075.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2020000.0,3.0,2.0,New York,New York,11201,1405.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2045000.0,3.0,2.0,New York,New York,11201,1385.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2285000.0,2.0,2.0,New York,New York,11201,1303.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2250000.0,2.0,2.0,New York,New York,11201,1306.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2100000.0,3.0,2.0,New York,New York,11201,1407.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1188000.0,4.0,4.0,Brooklyn,New York,11214,2834.0,1131744.071563981,1043638.6341463416,1,0,40.6016,-73.9968
799000.0,3.0,3.0,Staten Island,New York,10312,2052.0,773585.7734724293,859060.7071428571,1,0,40.5457,-74.1792
1925000.0,5.0,3.0,Brooklyn,New York,11228,3134.0,1131744.071563981,1430739.7088607594,1,0,40.6174,-74.0121
1988888.0,4.0,4.0,Staten Island,New York,10306,3712.0,773585.7734724293,801597.8633540373,1,0,40.5682,-74.1184
1350000.0,6.0,4.0,Staten Island,New York,10307,2925.0,773585.7734724293,1068479.150943396,1,0,40.5085,-74.2445
599998.0,3.0,2.0,Staten Island,New York,10305,1224.0,773585.7734724293,751113.940397351,1,0,40.5973,-74.0768
425000.0,2.0,2.0,Staten Island,New York,10304,1248.0,773585.7734724293,866072.3888888889,1,0,40.6102,-74.0878
629000.0,3.0,3.0,Staten Island,New York,10314,1500.0,773585.7734724293,716875.8803827751,1,0,40.6039,-74.1472
749999.0,2.0,1.0,Staten Island,New York,10306,646.0,773585.7734724293,801597.8633540373,1,0,40.5682,-74.1184
849000.0,2.0,2.0,Prosp Leff Gdns,New York,11225,1160.0,1422745.054783425,1118191.4468085107,1,0,40.6628,-73.9546
749900.0,3.0,2.0,Staten Island,New York,10308,1170.0,773585.7734724293,741919.5638297872,1,0,40.5518,-74.1526
1199000.0,4.0,2.0,Brooklyn,New York,11209,1707.0,1131744.071563981,875259.6513761468,1,0,40.6251,-74.0303
535000.0,1.0,2.0,Brooklyn,New York,11218,1150.0,1131744.071563981,1226674.5254237289,1,0,40.6424,-73.9758
829000.0,2.0,2.0,Brooklyn,New York,11214,1392.0,1131744.071563981,1043638.6341463416,1,0,40.6016,-73.9968
1995000.0,3.0,2.0,New York,New York,10005,2028.0,2988245.372111554,2518846.9411764704,1,0,40.7056,-74.0083
3900000.0,4.0,4.0,Brooklyn,New York,11201,2600.0,1131744.071563981,2552267.1621004567,1,0,40.694,-73.9903
2850000.0,5.0,3.0,New York,New York,11215,2508.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
2900000.0,3.0,2.0,New York,New York,11215,1720.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
850000.0,1.0,1.0,New York,New York,11217,659.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
799000.0,1.0,1.0,New York,New York,11201,812.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
678000.0,4.0,1.0,Staten Island,New York,10308,1280.0,773585.7734724293,741919.5638297872,1,0,40.5518,-74.1526
2195000.0,4.0,2.0,New York,New York,11225,2645.0,2761969.686860528,1118191.4468085107,1,0,40.6628,-73.9546
2349000.0,8.0,4.0,New York,New York,11215,3210.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
599000.0,1.0,1.0,New York,New York,11218,900.0,2761969.686860528,1226674.5254237289,1,0,40.6424,-73.9758
1195000.0,2.0,2.0,New York,New York,11215,743.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
1995000.0,5.0,4.0,Brooklyn,New York,11214,2400.0,1131744.071563981,1043638.6341463416,1,0,40.6016,-73.9968
2960000.0,3.0,3.0,New York,New York,11201,1620.0,2988245.372111554,2552267.1621004567,1,0,40.694,-73.9903
1595000.0,2.0,2.0,New York,New York,11215,812.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
3600000.0,6.0,3.0,Brooklyn,New York,11217,2940.0,1131744.071563981,2085903.547619048,1,0,40.6816,-73.9798
2295000.0,3.0,2.0,New York,New York,11215,1600.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
1975000.0,2.0,2.0,New York,New York,11201,1272.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1530000.0,2.0,2.0,New York,New York,11201,975.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1475000.0,1.0,1.0,New York,New York,11201,869.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1799000.0,5.0,3.0,New York,New York,11225,1760.0,2761969.686860528,1118191.4468085107,1,0,40.6628,-73.9546
2299000.0,6.0,3.0,Brooklyn,New York,11204,3750.0,1131744.071563981,1204189.048780488,1,0,40.6179,-73.9856
450000.0,1.0,1.0,New York,New York,11226,493.0,2761969.686860528,1012649.1803278688,1,0,40.6467,-73.957
899000.0,2.0,2.0,New York,New York,11230,1285.0,2761969.686860528,941484.8181818182,1,0,40.6225,-73.965
1750000.0,2.0,2.0,New York,New York,11217,1327.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
595000.0,1.0,1.0,New York,New York,11226,716.0,2761969.686860528,1012649.1803278688,1,0,40.6467,-73.957
2395000.0,3.0,3.0,New York,New York,11217,1688.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
2275000.0,3.0,3.0,New York,New York,11217,1775.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
2695000.0,4.0,3.0,Brooklyn,New York,11217,1806.0,1131744.071563981,2085903.547619048,1,0,40.6816,-73.9798
718000.0,1.0,1.0,New York,New York,11225,664.0,2761969.686860528,1118191.4468085107,1,0,40.6628,-73.9546
1595000.0,2.0,2.0,New York,New York,11201,1237.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2040000.0,3.0,2.0,New York,New York,11201,1260.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
419900.0,1.0,1.0,Staten Island,New York,10308,480.0,773585.7734724293,741919.5638297872,1,0,40.5518,-74.1526
599000.0,2.0,1.0,Staten Island,New York,10306,550.0,773585.7734724293,801597.8633540373,1,0,40.5682,-74.1184
689000.0,3.0,2.0,Staten Island,New York,10312,1404.0,773585.7734724293,859060.7071428571,1,0,40.5457,-74.1792
469000.0,2.0,1.0,Brooklyn,New York,11230,1150.0,1131744.071563981,941484.8181818182,1,0,40.6225,-73.965
1198888.0,3.0,2.0,Brooklyn,New York,11228,1170.0,1131744.071563981,1430739.7088607594,1,0,40.6174,-74.0121
3625000.0,3.0,4.0,Brooklyn,New York,11201,1908.0,1131744.071563981,2552267.1621004567,1,0,40.694,-73.9903
1295000.0,2.0,2.0,New York,New York,11217,1006.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
1525000.0,2.0,2.0,Brooklyn,New York,11217,989.0,1131744.071563981,2085903.547619048,1,0,40.6816,-73.9798
3500000.0,6.0,5.0,New York,New York,11217,3140.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
1725000.0,3.0,2.0,New York,New York,11215,1457.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
560000.0,1.0,1.0,New York,New York,11226,564.0,2761969.686860528,1012649.1803278688,1,0,40.6467,-73.957
1250000.0,2.0,3.0,Brooklyn,New York,11218,2034.0,1131744.071563981,1226674.5254237289,1,0,40.6424,-73.9758
465000.0,2.0,1.0,Brooklyn,New York,11228,582.0,1131744.071563981,1430739.7088607594,1,0,40.6174,-74.0121
1625000.0,2.0,2.0,Brooklyn,New York,11243,1355.0,1131744.071563981,1468512.333796247,1,0,40.6451,-73.945
649900.0,2.0,2.0,Staten Island,New York,10306,1073.0,773585.7734724293,801597.8633540373,1,0,40.5682,-74.1184
1190000.0,2.0,2.0,Brooklyn,New York,11201,1000.0,1131744.071563981,2552267.1621004567,1,0,40.694,-73.9903
1750000.0,3.0,2.0,New York,New York,11215,1113.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
852000.0,1.0,1.0,New York,New York,11225,687.0,2761969.686860528,1118191.4468085107,1,0,40.6628,-73.9546
515000.0,3.0,2.0,Staten Island,New York,10306,1148.0,773585.7734724293,801597.8633540373,1,0,40.5682,-74.1184
495000.0,2.0,2.0,Staten Island,New York,10306,480.0,773585.7734724293,801597.8633540373,1,0,40.5682,-74.1184
1600000.0,3.0,3.0,Brooklyn,New York,11214,1348.0,1131744.071563981,1043638.6341463416,1,0,40.6016,-73.9968
585000.0,1.0,1.0,New York,New York,11226,686.0,2761969.686860528,1012649.1803278688,1,0,40.6467,-73.957
1845000.0,7.0,3.0,Brooklyn,New York,11223,3465.0,1131744.071563981,814848.5641025641,1,0,40.5979,-73.9743
785000.0,3.0,2.0,Brooklyn,New York,11214,1232.0,1131744.071563981,1043638.6341463416,1,0,40.6016,-73.9968
1995000.0,2.0,2.0,New York,New York,11201,1668.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
1150000.0,2.0,1.0,New York,New York,10280,766.0,2761969.686860528,1139520.2567567567,1,0,40.7105,-74.0163
1795000.0,3.0,2.0,New York,New York,10038,1412.0,2761969.686860528,2900396.637168141,1,0,40.7101,-74.0013
2900000.0,2.0,2.0,New York,New York,10006,2467.0,2988245.372111554,2474437.704918033,1,0,40.7085,-74.0135
1750000.0,2.0,2.0,New York,New York,11217,1327.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
6950000.0,7.0,5.0,New York,New York,11201,4500.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2450000.0,4.0,4.0,New York,New York,11215,2430.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
5250000.0,6.0,6.0,New York,New York,11231,4900.0,2761969.686860528,2568189.5408163266,1,0,40.6794,-74.0014
1440000.0,2.0,2.0,New York,New York,11201,1016.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
388000.0,1.0,2.0,Staten Island,New York,10312,980.0,773585.7734724293,859060.7071428571,1,0,40.5457,-74.1792
899999.0,3.0,3.0,Staten Island,New York,10314,2392.0,773585.7734724293,716875.8803827751,1,0,40.6039,-74.1472
1299000.0,5.0,5.0,Staten Island,New York,10307,3024.0,773585.7734724293,1068479.150943396,1,0,40.5085,-74.2445
6295000.0,6.0,4.0,Brooklyn,New York,11201,3600.0,1131744.071563981,2552267.1621004567,1,0,40.694,-73.9903
1250000.0,1.0,1.0,New York,New York,10006,747.0,2988245.372111554,2474437.704918033,1,0,40.7085,-74.0135
675000.0,3.0,1.0,New York,New York,11218,1100.0,2761969.686860528,1226674.5254237289,1,0,40.6424,-73.9758
10900000.0,6.0,5.0,New York,New York,11201,6500.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
3250000.0,3.0,3.0,New York,New York,11215,2148.0,2761969.686860528,2104641.937062937,1,0,40.6669,-73.9828
2500000.0,2.0,2.0,New York,New York,11201,1562.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
849000.0,2.0,2.0,New York,New York,11225,882.0,2761969.686860528,1118191.4468085107,1,0,40.6628,-73.9546
995000.0,2.0,2.0,New York,New York,11230,1151.0,2761969.686860528,941484.8181818182,1,0,40.6225,-73.965
849000.0,3.0,2.0,Staten Island,New York,10309,1764.0,773585.7734724293,943550.9619047618,1,0,40.5352,-74.2116
959000.0,3.0,3.0,Staten Island,New York,10314,2020.0,773585.7734724293,716875.8803827751,1,0,40.6039,-74.1472
368000.0,1.0,1.0,Brooklyn,New York,11209,751.0,1131744.071563981,875259.6513761468,1,0,40.6251,-74.0303
1695000.0,2.0,2.0,New York,New York,10004,1395.0,2761969.686860528,1742926.4705882352,1,0,40.7143,-74.006
475000.0,1.0,1.0,New York,New York,11226,900.0,2761969.686860528,1012649.1803278688,1,0,40.6467,-73.957
860000.0,2.0,2.0,New York,New York,11218,1200.0,2761969.686860528,1226674.5254237289,1,0,40.6424,-73.9758
757000.0,1.0,1.0,Brooklyn,New York,11217,825.0,1131744.071563981,2085903.547619048,1,0,40.6816,-73.9798
659000.0,2.0,1.0,New York,New York,11226,1050.0,2761969.686860528,1012649.1803278688,1,0,40.6467,-73.957
995000.0,3.0,2.0,Brooklyn,New York,11214,1400.0,1131744.071563981,1043638.6341463416,1,0,40.6016,-73.9968
2915000.0,3.0,3.0,New York,New York,11201,1706.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
799000.0,1.0,1.0,New York,New York,11225,1134.0,2761969.686860528,1118191.4468085107,1,0,40.6628,-73.9546
838888.0,3.0,3.0,Staten Island,New York,10306,1800.0,773585.7734724293,801597.8633540373,1,0,40.5682,-74.1184
1399000.0,7.0,3.0,Staten Island,New York,10309,3750.0,773585.7734724293,943550.9619047618,1,0,40.5352,-74.2116
1300000.0,2.0,2.0,Brooklyn,New York,11201,1000.0,1131744.071563981,2552267.1621004567,1,0,40.694,-73.9903
599000.0,2.0,1.0,Brooklyn,New York,11226,836.0,1131744.071563981,1012649.1803278688,1,0,40.6467,-73.957
1975000.0,3.0,2.0,New York,New York,11217,1429.0,2761969.686860528,2085903.547619048,1,0,40.6816,-73.9798
